"(Intercept)","pag","pex","pman","pserve","pfire","potprof","pwh","pblk","phisp","metro"
-1.98915810574902,0,0,-2.48553703274948,1.748950444565,-14.0084302960019,-1.95680818403421,1.25884560908293,4.28788077423743,0,-0.26308730816416
-1.9657310138222,0,1.51609414936959,-2.36164325846242,2.62294732624213,-14.1198172678372,-1.85497347580794,1.1596163738922,4.4726052127776,-2.64228102936062,-0.260001352258692
-2.04921674813281,0,-2.22557507251497,-2.56744586428886,1.69411140192931,-14.7689597514895,-1.73621650680693,1.27585277513504,4.47221869494474,0,-0.226648071047946
-2.00748302834277,0,0,-2.49951467655954,1.24955045385407,-13.8877982412218,-1.93954216860796,1.29674381527137,4.34600930996649,0,-0.271410991629813
-1.98548907132609,0,0,-2.5227768564324,2.32954258821173,-14.4736022191433,-2.10695113554037,1.28876668469648,4.62666993979003,-2.21101832405893,-0.265297246819758
-1.99189135803023,0,0,-2.51044060190524,2.76900833572485,-14.4578004405822,-2.21950988650256,1.27657402521268,4.73048169530572,-2.90370430716902,-0.261337991898307
-2.01305976680923,0,-0.878889654581337,-2.59305483219201,1.20256101300716,-14.2541183989038,-2.05525047712612,1.35974165378854,4.47027248516652,0,-0.270911054677646
-2.04572376160642,0,-2.1615509394783,-2.59326646115548,1.5451984901377,-14.5972931753231,-1.73045608768993,1.28477736315987,4.48224131178257,0,-0.228787288197488
-1.9973197032665,0,0,-2.46900030559041,1.46862641101839,-13.8199936439898,-1.89168421865136,1.25756761595335,4.23651782469976,0,-0.258666763049161
-1.9830502646961,0,0.948255381056156,-2.44731237603249,2.66349618615526,-14.3565275734276,-2.07776959179906,1.23651188579979,4.65947356755352,-3.03083950863994,-0.264023249391565
-1.93027776203918,0,1.07383452607259,-2.33738192214941,3.0641899899802,-13.9678244531286,-1.95634091505408,1.11079163772883,4.4630563982527,-2.73056082074624,-0.253033894076894
-2.02482088304071,0,-1.49747638898363,-2.65327112560781,1.2469324338305,-14.4489159086813,-2.09324088627007,1.38975465287904,4.55420797014518,0,-0.265141718118956
-1.9865915438241,0,0,-2.48648721314761,2.89555292855376,-14.3065075575871,-2.18574174352436,1.24514363915273,4.68974058130971,-2.82726121994135,-0.257022841981573
-2.04268768811875,0,-2.22837429725685,-2.55048272604108,1.74061846277615,-14.8511943052183,-1.75343049665876,1.27178374958358,4.43031714645408,0,-0.229035667487283
-2.01381679474298,0,-1.04321943385662,-2.58820738030531,1.62069640695441,-14.1532284467558,-2.01919060634882,1.32045514118,4.44687287862593,0,-0.259160290930461
-2.03658239542085,0,0,-2.57739348684138,2.27160055691185,-14.5316811091664,-2.25202647427028,1.36609298769845,4.84053641612459,-3.13523635079203,-0.272374316231322
-2.03009054990347,0,-1.71705037986655,-2.66623304631112,1.22851311991385,-14.4477469376089,-2.05322753017981,1.38679888437977,4.57328379082588,0,-0.260753213626234
-1.98787847466045,0,1.35090993314125,-2.41976624292909,2.45016266673572,-14.242316527338,-1.92631116365156,1.21817802688903,4.583930362626,-2.8511433350909,-0.264729617203985
-2.0020113245608,0,0,-2.55164437969919,2.18570577454582,-14.5144890196441,-2.12710115551054,1.32233030997371,4.68460530356948,-2.36318970229285,-0.268196735437583
-2.02288132524256,0,-1.94733739947116,-2.64720387576289,0,-14.3442488371643,-1.77789463566263,1.40018438298294,4.4211070353886,0,-0.246546377655156
-2.01694429784034,0,-1.83972529012657,-2.65183513334397,0,-14.3231288059228,-1.82070941725091,1.40713667758567,4.44444949052671,0,-0.251559631234867
-2.03712551848866,0,0,-2.59788529405987,2.06172243229444,-14.5322779163332,-2.18806350703286,1.37806158484885,4.83229790393765,-2.97159490919321,-0.273422483875897
-2.02560708064979,0,-1.40909479896764,-2.6287094079325,1.44133364684949,-14.2356411870093,-2.02249654664264,1.35084590277087,4.5106586032697,0,-0.25821997913017
-2.04815908011687,0,-2.17945881814316,-2.62875423871673,1.45559811735884,-14.6664956940894,-1.85397372141284,1.32946788603749,4.52307502049943,0,-0.240249743775234
-2.01177037739595,0,-1.08547800473429,-2.57723227554512,1.67195231190236,-14.0396669458452,-1.96498584144086,1.29817864387134,4.41985797671542,0,-0.254676320522604
-1.99297760579251,0,0,-2.44736125945213,1.4401744070388,-13.6859785755038,-1.81567471547438,1.2334530888259,4.17331041279037,0,-0.252838388852068
-2.03627534258808,0,-2.03219646632367,-2.64039903258792,1.31026676333083,-14.4373677280814,-1.84263563115328,1.32826731103017,4.52358695822521,0,-0.242564720967046
-2.00102484189064,0,0,-2.48784151016365,1.50872873152786,-13.9226774929527,-1.95369883058834,1.27614563757461,4.29590876828486,0,-0.263969399828548
-2.02217988143015,0,-1.26922562850108,-2.63229463451777,1.35286414014665,-14.3623457575006,-2.08942591985527,1.37419466646283,4.52178463586803,0,-0.265023932053183
-2.0094966307088,0,1.16859054179391,-2.47139447768616,2.28219426373538,-14.3031501806796,-1.97942317544384,1.26900249649214,4.67358015168959,-3.01657078912673,-0.268356514773171
-1.98477724163715,0,0,-2.47021870983638,1.92266941775325,-13.9421542539095,-1.94313390790411,1.23461637481882,4.26253343056977,0,-0.259400647889796
-2.01367348130289,0,-1.44714949114106,-2.63902173998512,1.17019099421766,-14.4854184560143,-2.08092021038224,1.38270484866307,4.53006919529627,0,-0.268855023220283
-1.96620029214511,0,0,-2.42579722732182,2.20588862854743,-13.6611402112331,-1.83776350804829,1.1629897390916,4.16762537938138,0,-0.248748914895259
-1.98627162473854,0,0,-2.44148258400658,1.78539923282298,-13.6721131976808,-1.83356635473555,1.20619448081586,4.18219350050439,0,-0.251028068258393
-2.02400885142394,0,0,-2.58274944886344,2.11258401503837,-14.5460607301781,-2.17153778975995,1.35925519006614,4.7789967025564,-2.73996445589115,-0.271272051206015
-2.01238728842445,0,-1.00020969010567,-2.56205649663092,2.66229362898557,-14.3047375077845,-2.157196301603,1.28743066822168,4.72870458894303,-2.41346218383555,-0.253082705580033
-2.01558261672639,0,-1.01823413985568,-2.60965445179509,1.25691199601007,-14.319857064281,-2.08080278650983,1.3686829699285,4.49038340505334,0,-0.269251468754311
-2.04675924724153,0,-2.20689453025523,-2.5413077952434,1.74589306408053,-14.7450891044845,-1.64620970953078,1.24454524299837,4.45085848105332,0,-0.217413173645216
-2.01323490129791,0,-0.969184281520672,-2.59170873257596,1.55628693536996,-14.227723478378,-2.05423052537469,1.33503645323907,4.4582900831326,0,-0.262802678891406
-2.01571579547109,0,-1.26927233715577,-2.62940998357384,1.19585866233173,-14.4117633062871,-2.08763520856253,1.38050091280708,4.51914519959417,0,-0.269272551430779
-2.01877450660028,0,-1.55628410081798,-2.65277107843099,1.18281987420569,-14.5155994056507,-2.08905172415306,1.39039383640338,4.54934876567672,0,-0.266987186260622
-1.9673027480674,0,0,-2.45523069846752,3.09183784445,-14.1489324323437,-2.14720460818513,1.19974157153504,4.66952597014093,-2.96798367727739,-0.252044237521715
-2.009680968284,0,-1.51829689698536,-2.6362343740776,1.16202629296917,-14.5220141003738,-2.06338573809177,1.37667229733102,4.52238315654112,0,-0.268834780757613
-2.0186062460546,0,-1.1552864256586,-2.62335026861458,1.30766368580508,-14.3601664853425,-2.09332963299969,1.3739504557804,4.50860642031418,0,-0.267317859343345
-1.99633472457523,0,0,-2.49932991222513,1.55212170454413,-14.0138549770061,-1.95513979998217,1.28045629618991,4.31206658434918,0,-0.266174844808755
-2.04498211448842,0,0,-2.59480544388471,2.16561075906473,-14.520983925234,-2.23751657325536,1.38242120006738,4.88087396722743,-3.28315829682385,-0.274687359130411
-1.95791269063515,0.391965512593148,2.41886902227871,-2.10341006291455,3.90213282991223,-13.4975175836675,-1.6730542074316,0.917332404569271,4.41932255439797,-3.62882601462539,-0.245853867727353
-2.03660529877245,0,0,-2.55325179601956,2.0794747044246,-14.3463612873128,-2.18807023397239,1.35019393798389,4.74984267640787,-2.63795742790174,-0.273302304890913
-2.02914422980786,0,-2.00098641217069,-2.66063801323395,0,-14.3179823855232,-1.77251580739077,1.40407541582298,4.4579171864907,0,-0.244435255107471
-2.0154475600654,0,0,-2.55588315286109,2.48125167204425,-14.5794760652658,-2.25211967914665,1.33448240793113,4.79740234823243,-3.0141878682885,-0.267828608515092
-2.00435064859315,0,0,-2.50800994174117,1.33959519330008,-13.9617741749435,-1.94087248170951,1.29711441875087,4.33516134569239,0,-0.269184171029962
-1.90428133987379,0,1.0259421394851,-2.28460411919056,3.15080650330563,-13.650175597982,-1.83146583172555,1.04166250962333,4.30130842019653,-2.37834976173601,-0.245370397630059
-2.00395843320562,0,0.843342959207461,-2.49197309290355,2.45743098983259,-14.4229039786756,-2.10577943501097,1.28375314840946,4.72895620326057,-3.13950504668982,-0.268012402618787
-2.02530910175714,0,0.695148591551901,-2.53248787619952,2.277891886677,-14.4391090051793,-2.12395781057911,1.32484036986263,4.78836488728493,-3.23583869501288,-0.271012591770232
-2.02461162026859,0,-1.35558118302943,-2.63446186679901,1.39881918256331,-14.3220512188227,-2.06654827335754,1.36670754580889,4.52398068683974,0,-0.262066900759619
-1.91079554002761,0.694321128417969,-1.11870412864468,-1.82061610496155,2.9007799196153,-13.8659264895559,0,0.522323963452446,2.58042045836903,0,-0.0963027067968415
-1.84982328696021,0.889919284847725,-0.840637994272318,-1.68849699374925,4.07618208241569,-13.1706429790132,0,0.342753427434408,4.14514838594275,-7.24962081752565,-0.10599201964693
-1.87891677052625,0.812846600003224,-1.00590504684298,-1.70007577739784,3.82305142702535,-13.6330604430268,0,0.407169750453329,3.48587807607858,-4.15967283402338,-0.110718904490485
-1.91103914876076,0.624125485781479,-1.15564694479494,-1.8328338611289,2.66840503476692,-13.8015392270106,0,0.556683832216437,2.48951986400211,0,-0.103912215546981
-1.85767727800975,0.874037415386058,-0.928860892355219,-1.68655830573413,4.09216223356621,-13.4393912714939,0,0.356714219833403,4.0825677953873,-6.73241977142618,-0.106109468906272
-1.81730971349546,1.02219390334438,-0.365702900518738,-1.59943600916652,3.84069626865353,-12.6941111516241,0,0.266371816072093,2.31550741785894,-5.21513402057717,0
-1.77173216884524,1.17224196524973,0,-1.53383957432965,3.93408514519353,-11.2015433509302,0,0.142634760145044,2.85333461320125,-8.14689825189142,0
-1.78529292950647,1.15113344291769,0,-1.53759314847776,4.02191331670321,-11.5418073145131,0,0.160096840962108,2.77895004135726,-7.83520749317126,0
-1.93595018442767,0.439234857326377,-1.59282569934539,-2.02786685459936,3.50298992068696,-14.5488388720938,-0.794155646182168,0.744502293660738,4.68089627495443,-4.73094827554648,-0.158928780006373
-1.81094046868061,1.08479867288654,0,-1.56525956624941,3.67820195423175,-12.1144363759046,0,0.23278247464814,2.06453466086694,-5.54085149854034,0
-1.90434396239018,0.731625583369705,-1.0557346803718,-1.7830116861696,3.03017683440772,-13.8045833844656,0,0.49404143012322,2.44807980162522,0,-0.0864355974862402
-1.81345485247277,1.08416919763393,0,-1.54924425645787,3.75049477095663,-12.0823232971536,0,0.222397734471794,1.67284365920485,-4.42605446240874,0
-1.86587611383568,0.836803583614024,-0.913144654181619,-1.72039430860342,3.90160732855968,-13.4184051024122,0,0.388314971037485,3.93925503342451,-6.0445532775641,-0.113572890894548
-1.86189756710788,0.833381019293309,-0.947942949040542,-1.68976444090836,3.91899185340681,-13.4685124048992,0,0.381407267286994,3.52492229387875,-4.80103285816789,-0.108469783811195
-1.89883442712661,0.723918745059388,-1.05070361716785,-1.77942377003161,3.07851288828265,-13.7290236543483,0,0.489582208868885,2.49130608145229,0,-0.0969376412541197
-2.02332675543225,0,-2.2121373331763,-2.45683013415533,1.96658996357251,-14.9740026519384,-1.53433318488005,1.17985404342417,4.32452026408566,0,-0.202535661228989
-1.77691185240728,1.16346092349917,0,-1.5374736948977,4.03665397970381,-11.3016531608783,0,0.143205313254233,2.85588287401911,-7.99804157604981,0
-1.89054736946292,0.795049908153028,-1.05668046061481,-1.72400779168437,3.73812116669037,-13.7978647076077,0,0.430676428484364,3.56338034412548,-3.94712690587374,-0.113785804790361
-1.80683641696389,1.08630787188338,0,-1.57299928627956,3.65066936936568,-12.0899918774373,0,0.236877109035988,2.46767444123847,-6.30805463987753,0
-1.78091086250959,1.16037748539857,0,-1.53791182070644,3.57564936414193,-11.0800494031682,0,0.172579011160569,2.72637702879021,-7.33398631055594,0
-1.85101309358958,0.887437609713188,-0.915278543157253,-1.66686208489119,4.13569454528594,-13.3159232434679,0,0.339308626410214,3.99394109130881,-6.76153463970311,-0.100628251591488
-1.75043561306865,1.21253776072578,0,-1.51941196920432,3.82789945686614,-10.5741121006183,0,0.10476628277828,2.8175087046376,-8.14101640948858,0
-1.79923602711047,1.17077124844298,0,-1.50402405150965,4.00539580954739,-10.538832071257,0,0.142790323097523,3.97851426299967,-8.20260076625506,-0.0864397902552198
-1.75433398584911,1.21990432554693,0,-1.51027523943083,3.70128171869997,-10.4755116434623,0,0.110274778142026,2.79350786870142,-7.89945380601878,0
-1.79356378919737,1.09848281317792,0,-1.57237332171984,3.49156495318711,-11.7079757130292,0,0.225313169556748,2.53232303679594,-6.54463405353539,0
-1.84501907035699,0.89393450520201,-0.891741862893789,-1.66300859422674,4.14122213355486,-13.2044019167486,0,0.330079230698522,3.94314245379516,-6.81758155980486,-0.0985887324979963
-1.83339799963585,0.934781719200041,-0.754679251478199,-1.6661790646255,4.12572890005644,-12.8368501401854,0,0.304402326439282,4.21738226310148,-8.0430975315843,-0.0960807371229869
-1.81183443180603,1.14203564383654,0,-1.50734139225149,4.04302063074941,-10.68528466081,0,0.166262280179633,3.9690316888832,-7.62055124220666,-0.102768688668388
-1.89889539013577,0.769032334942343,-1.07495352683067,-1.73309686269203,3.55545519272816,-13.7899710503506,0,0.452204914550729,3.2263624978043,-2.5510736447032,-0.113346219597174
-1.8626759413953,0.856122575755505,-0.919031028686265,-1.70435352263468,4.00440542600419,-13.4320063341528,0,0.372893783782684,4.02914260386646,-6.4228537151664,-0.110712041623396
-1.94530826075277,0.465268359471168,-1.51130206006247,-1.99809016272217,2.76761910619605,-14.3098804126491,-0.480299439853908,0.717055508191855,3.33121587962685,0,-0.137299035413375
-1.76104361552931,1.18450146127424,0,-1.53769443217481,3.95248540517875,-10.85201622525,0,0.119120125969394,2.83544315511749,-8.00602091356069,0
-1.88139008560538,0.807335044529547,-1.00854473835781,-1.73052700955573,3.80199011051409,-13.6845886024045,0,0.417930011475832,3.76011555453872,-4.90960025379339,-0.114801997504391
-1.82072333012223,1.03522465389089,-0.370604174740939,-1.59761913190136,3.86366484936359,-12.6947220735667,0,0.263208884186358,2.49660359836526,-6.03060705115447,0
-1.86473689870735,0.67257400462842,-0.993443720798318,-1.82187265833626,2.93964887333579,-13.6072399052862,0,0.497057064995443,2.45528550644951,0,-0.112832630467647
-1.94964484697382,0.330194298991322,-1.68010952269605,-2.11010659872511,2.58493933371462,-14.4835359568646,-0.755054044130386,0.82612779123712,3.53883484746362,0,-0.152186970602461
-1.80874927434142,1.08874779679163,0,-1.54816089973341,3.81170313166636,-12.0407757537707,0,0.214685361626003,1.82193652596212,-4.69064819378869,0
-2.00657872507893,0,-2.17939071574104,-2.42454924216798,1.97510256065289,-15.0088207347291,-1.40148196922827,1.13528900999625,4.23943041958301,0,-0.185692235855065
-1.91978741985853,0.407986810861355,-1.50189493984347,-2.04191221727986,2.68619711069443,-14.2524672799114,-0.584684702247531,0.742970188389136,3.23891013988337,0,-0.143884788642035
-1.78814083955548,1.14003712364185,0,-1.54464295733064,3.91470964928738,-11.6908827883018,0,0.179578029700383,2.76965697495597,-7.71472633437644,0
-1.78912879537766,1.12832830079595,0,-1.54452423188736,4.01766968560814,-11.723213372143,0,0.174201831256231,2.52271762176554,-6.81365458495087,0
-1.79457459562951,1.12986189002981,0,-1.54038801486788,4.00582188611854,-11.7189419687821,0,0.176131270638199,2.51218505028869,-6.87149692890223,0
-1.80996228941405,1.09266994088838,0,-1.55627012462933,3.74872464626604,-12.0711690504143,0,0.222018153721671,2.00396746791596,-5.54169673194951,0
-1.88493123711347,0.783213601653159,-1.02460714173264,-1.72116730806568,3.63727387700195,-13.6715417365169,0,0.432130674767296,3.22069888607192,-2.98054113856538,-0.112327211974985
-1.88111293168681,0.69940837588643,-1.027860007197,-1.79894757814756,3.067015658062,-13.6498663653559,0,0.489656983798901,2.52359823531351,0,-0.112077462997147
-1.75504694760872,1.19908566412494,0,-1.52908990291383,3.9054596366847,-10.7094496611834,0,0.110075868255381,2.83433890568014,-8.14463204433169,0
-1.82118743951571,1.0324545831995,-0.358661161123783,-1.60277964789635,3.81707262422544,-12.7112598333727,0,0.268543316483822,2.47232225877166,-5.98473487292289,0
-1.87409247463533,0.831715947055531,-0.989220631248151,-1.71107014413241,3.93128233119669,-13.6406071870299,0,0.396073359230442,3.88139733585564,-5.53918837608333,-0.112453352207213
-1.86745153317916,0.852770395892135,-0.974875043280597,-1.69120473116807,4.03225209644146,-13.5843222247523,0,0.375941561898372,3.95172568191325,-5.99638744778771,-0.108819387639504
-1.76817275624956,1.21684483712142,0,-1.5058749376277,3.50919934753935,-10.4270489589913,0,0.130392998569686,2.73995761074529,-7.32919858874836,0
-1.77978633212055,1.1546006748515,0,-1.54110787110252,4.05043320443067,-11.3855249036856,0,0.149233614112142,2.82901481982636,-7.7581343381679,0
-1.78418417123604,1.14514324365069,0,-1.54142976446357,3.98299921223152,-11.6508931806984,0,0.168782527196301,2.72599906864908,-7.76307840581362,0
-1.76394830082299,1.17043626229667,0,-1.54610322710046,3.97494779923857,-10.9807285117372,0,0.1280113401485,2.82029930288078,-7.78714766000238,0
-1.87028088032345,0.801516319763866,-0.974694639258713,-1.71043622778476,3.7428472205279,-13.5603604904729,0,0.40957811961929,3.27783057829442,-3.60709830601418,-0.111374021933121
-1.79425853748828,1.13571527216459,0,-1.52954744027927,4.04371749042525,-11.0764146195651,0,0.164916642364292,3.86599359307875,-8.38373066819744,-0.0749597524783683
-1.8615833150383,0.854766291376132,-0.958168666114004,-1.67900789488886,4.02974298858742,-13.4790538954153,0,0.367388267042788,3.78786898712751,-5.73305813563603,-0.105770525052903
-1.88925503932691,0.709661329156066,-1.03745276692431,-1.78936974364185,3.07818053562106,-13.6727027381192,0,0.489394777443644,2.51429498634482,0,-0.106592777600122
-1.90807696996347,0.52070072457957,-1.4469044236418,-1.97180955070963,3.66814106979078,-14.3110027761314,-0.648376309435711,0.661305976369701,4.69088339560116,-5.68771074238277,-0.147588336687194
-1.77647603561721,1.14820336768082,0,-1.54691532379023,4.05189136050125,-11.4285211643616,0,0.151605758375243,2.78757019937589,-7.54896139971727,0
-1.8764845212808,0.745879814724111,-0.924351463085905,-1.77002497118707,3.07893037765118,-13.5530856534304,0,0.46422283398022,2.25186778067778,0,-0.0835558313845226
-1.84012621656246,0.915589521556176,-0.863083054187588,-1.65767011276079,4.17858440603022,-13.1001478215618,0,0.314554502708769,4.07891197402782,-7.42816540439401,-0.0943300686772214
-1.84115960856257,0.917189966744387,-0.75760040561715,-1.67531180250507,4.090253819855,-12.8920052729185,0,0.319797652142821,4.18841754573586,-7.72194533371568,-0.10233949111124
-1.8854184109959,0.72670867841065,-0.994396236023579,-1.77970229399419,3.07923018204392,-13.6324584236102,0,0.478950009119671,2.40334562868256,0,-0.0956148998976227
-1.79537159752584,1.1335731776342,0,-1.53863723673161,3.99773068229053,-11.7094356457192,0,0.17551813658938,2.54889998212762,-7.10656540587214,0
-1.80831184852008,1.10745740955836,0,-1.54428214024989,3.87195501032913,-11.9698145619981,0,0.204521299261832,2.15323879760618,-5.96842185133886,0
-1.79240972904538,1.13032528879036,0,-1.55105435564767,3.77131099685901,-11.6521840900375,0,0.193511545222649,2.70995961479363,-7.36886303260109,0
-1.7651277304489,1.15711719750341,0,-1.55324065801516,3.97441791155842,-11.0795838958088,0,0.13612059874826,2.77506652166402,-7.52227830839545,0
-1.8953284153311,0.531225856725495,-1.2817478708787,-1.93982152041431,2.8463188339315,-13.9736223608415,-0.330757969188452,0.629665184133389,2.9081906711479,0,-0.13071061372203
-1.96881361877473,0,-2.02783153521484,-2.36488872353825,1.45931529582395,-14.8020079582987,-1.04435297199174,1.06519081483828,3.60870155365963,0,-0.143367619269042
-1.80483350284615,1.10460954411615,0,-1.55905381950561,3.78661529765316,-12.0253953386365,0,0.217390231228872,2.4839260403146,-6.64773584374888,0
-1.85051319364201,0.892413686452072,-0.879183061664508,-1.68183770307193,4.11951717100098,-13.2728687534797,0,0.340796788939741,4.16039339798386,-7.24698531360562,-0.103479433511645
-1.79959783299416,1.11991327156249,0,-1.54712887208803,3.89579106473048,-11.8927460242284,0,0.195899441695221,2.44755384559829,-6.86119416736974,0
-1.84594755906222,0.905617173912404,-0.881764402628706,-1.66743846779941,4.16502661683137,-13.2277957742145,0,0.327177387579284,4.14933574646387,-7.39215041469626,-0.0982522782109746
-1.77347560699344,1.17042315263109,0,-1.53369139963221,3.72715793223353,-11.0941430804064,0,0.155656319729006,2.77865884187112,-7.74678345725624,0
-1.83438343544154,0.92047065885985,-0.844508268324997,-1.65500928913968,4.17641070581521,-12.9966392681007,0,0.306796272264623,4.00773147120046,-7.40694267509749,-0.0924435710770105
-1.82193882917913,1.02898198176164,-0.381570362854363,-1.59611690252547,3.86749075015299,-12.7136734019446,0,0.26534105675474,2.42721244510448,-5.66477011604028,0
-1.86182931473544,0.865780174544188,-0.956785654850826,-1.6784700712446,4.08082270547098,-13.4976285672967,0,0.361711388977678,3.95952696617902,-6.24657124445425,-0.105656304634087
-1.83290947380679,0.909579514610899,-0.84993367018252,-1.6595997491873,4.15783123186678,-13.0246214594437,0,0.31232924402815,3.91339404817401,-7.09310266301418,-0.0948146613475077
-1.80920157238552,1.08580669769967,0,-1.55577802204286,3.9324341930925,-11.5553842039329,0,0.211324977593895,3.60084322402964,-7.61306112795717,-0.0684555601520695
-1.87970750895919,0.823276860510372,-1.01504634279954,-1.6968635450013,3.8930803687719,-13.6784738466983,0,0.401569296464899,3.6660845618511,-4.71535706997075,-0.110720000320324
-1.77194145039203,1.17334665029994,0,-1.53276102480949,3.83471999075142,-11.1303749098561,0,0.147396838645375,2.81935619410801,-7.98616560543616,0
-1.84296709628096,0.903927562777618,-0.761631984308384,-1.68332721646549,4.05232812698238,-12.9302424635934,0,0.329787569396846,4.14161448462477,-7.48709459126455,-0.10569708805647
-1.77322826279063,1.17185160185899,0,-1.53435234575031,3.98848416196963,-11.187184011617,0,0.138386497333948,2.8695506287121,-8.14035241385561,0
-1.84914283001544,0.869126754698539,-0.910658807909569,-1.67300703128595,4.06777093391649,-13.3054420174556,0,0.348771473580597,3.76458302228723,-6.04334426729178,-0.10311300541781
-1.80782575385905,1.10554853021482,0,-1.53225726627923,4.07848398020926,-11.1489644538011,0,0.186232095661399,3.9640346771077,-7.92277945897909,-0.0969950923485019
-1.83839629791944,0.928434909261952,-0.805314657994369,-1.66496935258957,4.15726121904682,-12.9814313104403,0,0.309886704001302,4.23080950587135,-7.93023984841372,-0.0950966466313548
-1.8015837648272,1.1095562810529,0,-1.54363575816204,3.91391831390385,-11.9061748685243,0,0.195836495870932,2.14544030539247,-5.84290268232819,0
-1.90723504990843,0.371174490305701,-0.918906903246,-2.10020585920644,3.49056860099751,-12.7581568024617,-1.11417497251271,0.762987070296794,4.57074085688691,-5.4485344991454,-0.177001350172864
-1.99785550700763,0,-2.07654387596491,-2.46113018256042,1.67909746939204,-14.7071054305449,-1.30060317252363,1.13050885380708,4.1639000603265,0,-0.181751147838374
-1.89393085876614,0.488603185852004,-1.36715759280898,-2.01562468946716,3.59506799927259,-13.9748960505017,-0.705650356132801,0.672638404908547,4.73438405844947,-6.31201738835749,-0.150038701229457
-1.98745192400628,0,-2.09064906464432,-2.43666651648823,1.74402330596711,-14.8365178946167,-1.24782854282042,1.10713820973785,4.09718331823018,0,-0.172088457527557
-1.99938848857697,0,-1.4424019963614,-2.52929259570704,1.38589450241216,-13.6913832057559,-1.60401070747095,1.20883470642037,4.25680718269031,0,-0.227926564101768
-1.8166783881699,1.02718341259379,0,-1.58473607844116,3.73452520610369,-11.7400825785151,0,0.253583198931646,3.42808091029414,-6.60770397565612,-0.077155161081082
-1.90477642621707,0.504394387788907,-1.433793067685,-1.99333949538111,3.63783953495277,-14.2315943111839,-0.674327581584026,0.670718276568219,4.7216573584926,-5.89536650258094,-0.149144390570727
-2.00014886114767,0,-1.39996735347501,-2.48142178465934,2.84637385633174,-13.8204529907257,-1.83090486287352,1.16191285722356,4.75575562803168,-3.45022925626334,-0.224842206243885
-1.89209637987149,0.433977532322538,-1.32909018365051,-2.06119921299932,3.48377483094748,-13.7363900458437,-0.809643526811171,0.708370275104713,4.73773328502249,-6.34445534089413,-0.155960427670117
-1.90436278999343,0.33741038308293,-1.31852749831241,-2.13574817562413,3.32457163372141,-13.5448934184114,-0.994323874921708,0.783673204842899,4.72974583236262,-5.93627309161358,-0.168080837771678
-1.90167786961621,0.606465658793109,0,-1.90410770681289,4.12339226965746,-11.8516065266548,-0.949229272390523,0.592022318755594,4.24458970491456,-4.92541721007305,-0.176854116151596
-1.81610374356394,1.20101528504912,0,-1.46615925403633,4.0629416226966,-10.105085597216,0,0.136175931932189,3.82327622405928,-6.67664769913875,-0.111631028054858
-1.86086709766448,0.802472967347061,0,-1.76464116516095,4.32325361590552,-11.067570786384,-0.710396309597671,0.434255767823047,4.01079637557297,-4.82719855685898,-0.164485777503629
-1.93692570095704,0.41720566242219,0,-2.06775129821552,3.94234592037398,-12.288091574688,-1.25876383889526,0.757778004951128,4.303426509478,-4.0941483750181,-0.196555501589767
-2.02379072684486,0,-1.79162715077296,-2.62155557180532,1.31452065413472,-14.1947018629857,-1.84056797449678,1.31201233972949,4.48508296359301,0,-0.244759087503566
-1.95608931946543,0.34253243555667,-1.70931062855244,-2.12014196965383,3.30641900763719,-14.6449729703927,-0.964392666526301,0.835154051129753,4.74962145417423,-4.34070607482251,-0.170584154590391
-1.85147077538207,0.83350982714007,-0.703933591727779,-1.72546536171294,3.69329025878785,-12.865129291637,0,0.380369866426994,3.8197442933825,-6.09234689843324,-0.116614129791902
-1.85439091301091,0.782764686393246,-0.55369585388165,-1.75101615132938,3.30256631680724,-12.5725412527292,0,0.412158384826901,3.57630085040188,-5.11272356196027,-0.120244895644404
-2.03822680934148,0,-2.09367093968578,-2.60117818169678,1.44604005754307,-14.4730866734737,-1.71976059155199,1.28431325187576,4.46942083494761,0,-0.230213317839923
-1.9710279111438,0,-1.10616381121104,-2.4274236750566,2.99494671642659,-13.4201262433601,-1.75582148013643,1.09351985490632,4.7097209142571,-3.95186232093203,-0.213979166303827
-2.03237458344969,0,-2.03770502850055,-2.57570176097888,1.43651320458222,-14.3608132113638,-1.62317775132556,1.25238485471974,4.40854636474614,0,-0.222619560568267
-1.82107070243756,1.37385104720685,1.23453940439058,-1.33207526034886,4.65011994217645,-9.32380495264688,0,0.0202184729719825,3.77753644854537,-6.54625448464157,-0.114855873743969
-1.82749686033082,1.30742257534279,1.5253740158801,-1.35402574383434,4.97367042766712,-9.67836957314892,0,0.0504124840194584,3.44296600794879,-4.64567087814223,-0.142813987900818
-1.93757323258431,0,-0.749111891767607,-2.35475099540814,2.44037625388028,-12.9722124056683,-1.43679898451243,1.01183990915292,4.37239753009613,-3.52711896766333,-0.191042369042564
-1.82343077925573,1.15229435466257,0,-1.49392701270038,3.99722740013132,-10.1288794404434,0,0.170353535352657,3.53287656793643,-4.98942922474723,-0.1275048429412
-2.01399162160634,0,-2.10797608628278,-2.4873707999899,1.69815972131809,-14.6837173290777,-1.40753775151491,1.16560243346614,4.2783459816116,0,-0.194479055076023
-1.8488743982856,0.849770847544158,0,-1.68081908978842,3.15537053328295,-11.8309623142331,0,0.367190963697838,3.28227558255558,-4.47656433905495,-0.111822356689808
